aug_k,aug_path,aug_rms_reproj_px,aug_roll_rad,aug_x_m,aug_y_m,aug_z_m,augtype,base,best_patch_index,best_patch_score_rms_reproj_px,chosen_patch_box,delta_w_angle_deg,delta_x_m,delta_y_m,delta_z_m,idx,orig_path,orig_rms_reproj_px,orig_roll_rad,orig_x_m,orig_y_m,orig_z_m,patch_mode
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0203_gt_blackbox_3.jpg,303.9262699031426,3.141592653589793,-3.0335336165216704,3.0335336173492653,-5.065968551069602,blackbox,gt,24,302.8479809315465,"(np.int64(3072), np.int64(1728), np.int64(3840), np.int64(2160))",112.16901458058166,-4.041445207486381,4.413372131410387,-4.522754425027631,0203,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0203_gt.jpg,301.76969195995036,1.6237292039419626,1.0079115909647112,-1.3798385140611216,-0.5432141260419716,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0203_gt_rotation_1.jpg,307.2652265342423,-1.6750364346947209,-4.425082735635028,4.592443955259535,-9.012767351713796,rotation,gt,24,304.5174592470963,"(np.int64(3072), np.int64(1728), np.int64(3840), np.int64(2160))",107.34260223807671,-5.432994326599739,5.972282469320657,-8.469553225671824,0203,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0203_gt.jpg,301.76969195995036,1.6237292039419626,1.0079115909647112,-1.3798385140611216,-0.5432141260419716,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0203_gt_rotation_2.jpg,305.14100754780384,-2.2893922433530762,2.3714108846971946,3.7771000430846824,-5.829931775187738,rotation,gt,24,303.4553497538771,"(np.int64(3072), np.int64(1728), np.int64(3840), np.int64(2160))",88.49665240892011,1.3634992937324835,5.1569385571458035,-5.286717649145767,0203,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0203_gt.jpg,301.76969195995036,1.6237292039419626,1.0079115909647112,-1.3798385140611216,-0.5432141260419716,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0203_gt_rotation_3.jpg,303.9262699031426,3.141592653589793,-3.0335336165216704,3.0335336173492653,-5.065968551069602,rotation,gt,24,302.8479809315465,"(np.int64(3072), np.int64(1728), np.int64(3840), np.int64(2160))",112.16901458058166,-4.041445207486381,4.413372131410387,-4.522754425027631,0203,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0203_gt.jpg,301.76969195995036,1.6237292039419626,1.0079115909647112,-1.3798385140611216,-0.5432141260419716,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0203_gt_translation_1.jpg,293.44149338446675,1.7749042022559756,-0.10778884985005645,-0.2177926365701609,0.19181931074436043,translation,gt,17,301.60354565491286,"(np.int64(1536), np.int64(1296), np.int64(2304), np.int64(1728))",130.24083254029506,-4.546817567440074,0.3697833043527895,6.063814873017799,0203,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0203_gt.jpg,309.765597925359,-0.21062635537991928,4.439028717590018,-0.5875759409229504,-5.8719955622734386,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0203_gt_translation_2.jpg,292.56595150976204,-3.082166492165695,-0.12437201749334663,0.21484853048819685,0.18291574871012975,translation,gt,18,300.92254870632553,"(np.int64(2304), np.int64(1296), np.int64(3072), np.int64(1728))",156.45198416426632,-0.623499735343509,4.6783827614287326,6.1806927585095615,0203,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0203_gt.jpg,309.27914590288907,0.6336453662966951,0.49912771785016236,-4.463534230940535,-5.997777009799432,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0203_gt_translation_3.jpg,309.1975318171076,-0.1628169652502912,5.479344758674724,0.33902655362439926,-7.690030076661456,translation,gt,24,305.48361188852897,"(np.int64(3072), np.int64(1728), np.int64(3840), np.int64(2160))",56.978724903204636,4.471433167710013,1.7188650676855208,-7.146815950619485,0203,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0203_gt.jpg,301.76969195995036,1.6237292039419626,1.0079115909647112,-1.3798385140611216,-0.5432141260419716,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0203_moire_blackbox_1.jpg,308.9926171757177,-0.7477201919369135,-4.013367760679466,3.8087843030058597,-7.682268223337417,blackbox,moire,20,302.1411972287673,"(np.int64(0), np.int64(1728), np.int64(768), np.int64(2160))",137.03553272079446,-4.035420282126403,3.7372659576529297,-8.004785959032251,0203,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0203_moire.jpg,295.2897772818169,-3.0101432626034197,0.022052521446937232,0.07151834535293014,0.3225177356948338,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0203_moire_blackbox_2.jpg,308.9926171757177,-0.7477201919369135,-4.013367760679466,3.8087843030058597,-7.682268223337417,blackbox,moire,20,302.1411972287673,"(np.int64(0), np.int64(1728), np.int64(768), np.int64(2160))",137.03553272079446,-4.035420282126403,3.7372659576529297,-8.004785959032251,0203,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0203_moire.jpg,295.2897772818169,-3.0101432626034197,0.022052521446937232,0.07151834535293014,0.3225177356948338,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0203_moire_blackbox_3.jpg,308.9926171757177,-0.7477201919369135,-4.013367760679466,3.8087843030058597,-7.682268223337417,blackbox,moire,20,302.1411972287673,"(np.int64(0), np.int64(1728), np.int64(768), np.int64(2160))",137.03553272079446,-4.035420282126403,3.7372659576529297,-8.004785959032251,0203,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0203_moire.jpg,295.2897772818169,-3.0101432626034197,0.022052521446937232,0.07151834535293014,0.3225177356948338,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0203_moire_rotation_1.jpg,307.6949116316725,1.3656677693475374,6.380407727541256,1.6097517426386947,-9.34752732639545,rotation,moire,20,301.4923444567447,"(np.int64(0), np.int64(1728), np.int64(768), np.int64(2160))",136.79811061362685,6.358355206094318,1.5382333972857645,-9.670045062090285,0203,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0203_moire.jpg,295.2897772818169,-3.0101432626034197,0.022052521446937232,0.07151834535293014,0.3225177356948338,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0203_moire_rotation_2.jpg,285.9205029061271,-1.38243921271971,0.3110984050176501,-0.5048169017990893,0.026677940710351566,rotation,moire,7,296.99499155513047,"(np.int64(1536), np.int64(432), np.int64(2304), np.int64(864))",123.5898835402668,0.2851455823524052,-7.276528246380608,8.821184014235401,0203,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0203_moire.jpg,308.06948020413375,-0.9801457104084073,0.0259528226652449,6.771711344581519,-8.79450607352505,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0203_moire_rotation_3.jpg,287.58845268743863,1.5919307380880632,0.28277360581724187,0.1798745967616459,0.03366527644589312,rotation,moire,1,297.0603300476916,"(np.int64(768), np.int64(0), np.int64(1536), np.int64(432))",88.74229014750154,-3.5680322303131775,4.497880037602041,7.272476776439097,0203,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0203_moire.jpg,306.53220740794455,1.918676472080119,3.8508058361304194,-4.318005440840395,-7.238811499993204,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0203_moire_translation_1.jpg,305.20768673760415,2.402615228610837,-0.06250204249606331,-4.623876964154519,-6.107153521174924,translation,moire,20,300.2487320097105,"(np.int64(0), np.int64(1728), np.int64(768), np.int64(2160))",155.1665866375406,-0.08455456394300054,-4.695395309507449,-6.429671256869757,0203,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0203_moire.jpg,295.2897772818169,-3.0101432626034197,0.022052521446937232,0.07151834535293014,0.3225177356948338,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0203_moire_translation_2.jpg,295.8518828109129,3.092448421765181,0.11523923582850333,0.12737066492863897,0.24567709197910056,translation,moire,0,300.7504501881758,"(np.int64(0), np.int64(0), np.int64(768), np.int64(432))",139.83377468507038,-2.8671706970019644,5.106075324465013,8.382724551659381,0203,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0203_moire.jpg,305.6490175654387,550.390389425327,2.9824099328304676,-4.9787046595363735,-8.13704745968028,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0203_moire_translation_3.jpg,305.79345249410324,2.1561465122939687,4.542247855224945,-0.03411419295216883,-5.979415788817014,translation,moire,20,300.54161488796007,"(np.int64(0), np.int64(1728), np.int64(768), np.int64(2160))",137.42308408007892,4.520195333778007,-0.10563253830509897,-6.301933524511847,0203,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0203_moire.jpg,295.2897772818169,-3.0101432626034197,0.022052521446937232,0.07151834535293014,0.3225177356948338,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0204_gt_blackbox_1.jpg,298.71070236784874,-110.20485677537022,-0.16811908914072277,-0.3089286574200004,0.0685664016384942,blackbox,gt,22,298.71070236784874,"(np.int64(1536), np.int64(1728), np.int64(2304), np.int64(2160))",0.00011459029153797541,0.0,0.0,0.0,0204,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0204_gt.jpg,298.71070236784874,-110.20485677537022,-0.16811908914072277,-0.3089286574200004,0.0685664016384942,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0204_gt_blackbox_2.jpg,298.71070236784874,-110.20485677537022,-0.16811908914072277,-0.3089286574200004,0.0685664016384942,blackbox,gt,22,298.71070236784874,"(np.int64(1536), np.int64(1728), np.int64(2304), np.int64(2160))",0.00011459029153797541,0.0,0.0,0.0,0204,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0204_gt.jpg,298.71070236784874,-110.20485677537022,-0.16811908914072277,-0.3089286574200004,0.0685664016384942,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0204_gt_blackbox_3.jpg,298.71070236784874,-110.20485677537022,-0.16811908914072277,-0.3089286574200004,0.0685664016384942,blackbox,gt,22,298.71070236784874,"(np.int64(1536), np.int64(1728), np.int64(2304), np.int64(2160))",0.00011459029153797541,0.0,0.0,0.0,0204,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0204_gt.jpg,298.71070236784874,-110.20485677537022,-0.16811908914072277,-0.3089286574200004,0.0685664016384942,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0204_gt_rotation_1.jpg,306.1060162219513,2.23919198354745,-3.2644687463204294,-4.72206256075977,-8.00964247329122,rotation,gt,22,302.40835929490004,"(np.int64(1536), np.int64(1728), np.int64(2304), np.int64(2160))",65.6058087789286,-3.0963496571797067,-4.41313390333977,-8.078208874929715,0204,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0204_gt.jpg,298.71070236784874,-110.20485677537022,-0.16811908914072277,-0.3089286574200004,0.0685664016384942,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0204_gt_rotation_2.jpg,296.12119021123374,2.5549120311634663,0.13811399325573945,0.1251378495414646,0.28643836291409236,rotation,gt,9,302.5159760490179,"(np.int64(3072), np.int64(432), np.int64(3840), np.int64(864))",136.70100907642842,4.767496768551535,-3.744281955379073,8.817174526727781,0204,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0204_gt.jpg,308.9107618868021,-0.6507888570179521,-4.629382775295795,3.869419804920538,-8.530736163813689,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0204_gt_rotation_3.jpg,287.52099847663965,110.21405106223636,0.07752324967358604,-0.3327351110001275,0.2532439837409194,rotation,gt,13,299.38758501367704,"(np.int64(2304), np.int64(864), np.int64(3072), np.int64(1296))",91.67384735177863,1.7827944946048453,2.536406861623199,3.7376443039383838,0204,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0204_gt.jpg,311.2541715507145,-0.10448127468968693,-1.7052712449312593,-2.8691419726233263,-3.4844003201974645,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0204_gt_translation_1.jpg,269.24916939172994,1.8752857684655755,0.04331686557279969,0.31881193278067393,0.03391413752468483,translation,gt,23,288.73826121086006,"(np.int64(2304), np.int64(1728), np.int64(3072), np.int64(2160))",128.7780502806634,-1.5175406484325362,4.392324451368572,5.495279092918172,0204,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0204_gt.jpg,308.2273530299902,-1.3480126343659293,1.560857514005336,-4.073512518587898,-5.461364955393487,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0204_gt_translation_2.jpg,283.9028274328463,631.1856694555579,0.0022226161528022723,-0.2769092232703983,0.2120044252122489,translation,gt,24,296.32951106781206,"(np.int64(3072), np.int64(1728), np.int64(3840), np.int64(2160))",123.3153519918291,-6.0085641215621175,-1.0162419887516063,8.815804561789388,0204,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0204_gt.jpg,308.7561947027778,0.6062023190623085,6.01078673771492,0.7393327654812081,-8.603800136577139,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0204_gt_translation_3.jpg,294.4123686014914,-2.669287871016451,-0.17894280256923914,0.29721365602131106,0.059413767315718034,translation,gt,21,300.4894009576248,"(np.int64(768), np.int64(1728), np.int64(1536), np.int64(2160))",136.1201185149957,-3.1666919305850914,4.335541450222795,6.81809248179786,0204,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0204_gt.jpg,306.56643331375824,-1.969878631624186,2.987749128015852,-4.038327794201484,-6.7586787144821425,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0204_moire_blackbox_1.jpg,303.9262699031426,3.141592653589793,-3.0335336165216704,3.0335336173492653,-5.065968551069602,blackbox,moire,0,300.0738098856165,"(np.int64(0), np.int64(0), np.int64(768), np.int64(432))",147.47608647335636,-3.1139534624024807,3.052528866668448,-5.5614716404689215,0204,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0204_moire.jpg,296.22134986809044,-3.0815242478826455,0.08041984588081014,-0.018995249319182724,0.4955030893993189,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0204_moire_blackbox_2.jpg,295.7779148811055,-3.0817828449827793,0.019022276710115457,-0.019022276710115443,0.5023426063365779,blackbox,moire,0,295.999632374598,"(np.int64(0), np.int64(0), np.int64(768), np.int64(432))",7.045047708006825,-0.06139756917069468,-2.7027390932719136e-05,0.006839516937258983,0204,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0204_moire.jpg,296.22134986809044,-3.0815242478826455,0.08041984588081014,-0.018995249319182724,0.4955030893993189,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0204_moire_blackbox_3.jpg,295.7779148811055,-3.0817828449827793,0.019022276710115457,-0.019022276710115443,0.5023426063365779,blackbox,moire,0,295.999632374598,"(np.int64(0), np.int64(0), np.int64(768), np.int64(432))",7.045047708006825,-0.06139756917069468,-2.7027390932719136e-05,0.006839516937258983,0204,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0204_moire.jpg,296.22134986809044,-3.0815242478826455,0.08041984588081014,-0.018995249319182724,0.4955030893993189,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0204_moire_rotation_1.jpg,306.97774628403295,-1.7942860842350505,2.6181296204109783,-4.515983641217029,-7.114447577752785,rotation,moire,0,301.5995480760617,"(np.int64(0), np.int64(0), np.int64(768), np.int64(432))",136.75425370854518,2.537709774530168,-4.496988391897847,-7.609950667152105,0204,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0204_moire.jpg,296.22134986809044,-3.0815242478826455,0.08041984588081014,-0.018995249319182724,0.4955030893993189,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0204_moire_rotation_2.jpg,279.722950645706,-2.63206692698774,-0.00032472896499788855,-0.39088761353803275,0.03536205956644656,rotation,moire,16,293.2992536756611,"(np.int64(768), np.int64(1296), np.int64(1536), np.int64(1728))",76.81818483884058,-6.659920579410567,3.2823370984861255,9.616295883258411,0204,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0204_moire.jpg,306.87555670561613,1.6885814259964707,6.6595958504455695,-3.673224712024158,-9.580933823691964,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0204_moire_rotation_3.jpg,303.9262699031426,3.141592653589793,-3.0335336165216704,3.0335336173492653,-5.065968551069602,rotation,moire,0,300.0738098856165,"(np.int64(0), np.int64(0), np.int64(768), np.int64(432))",147.47608647335636,-3.1139534624024807,3.052528866668448,-5.5614716404689215,0204,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0204_moire.jpg,296.22134986809044,-3.0815242478826455,0.08041984588081014,-0.018995249319182724,0.4955030893993189,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0204_moire_translation_1.jpg,295.68508053932146,-3.0818815788104046,0.019049458972860592,0.04387743895734987,0.5015047641078663,translation,moire,0,295.95321520370595,"(np.int64(0), np.int64(0), np.int64(768), np.int64(432))",10.041497452195674,-0.06137038690794955,0.0628726882765326,0.006001674708547344,0204,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0204_moire.jpg,296.22134986809044,-3.0815242478826455,0.08041984588081014,-0.018995249319182724,0.4955030893993189,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0204_moire_translation_2.jpg,307.9201793355061,-1.102522256794153,0.1823200100729525,-10.241327443087258,-13.344762958951264,translation,moire,0,302.07076460179826,"(np.int64(0), np.int64(0), np.int64(768), np.int64(432))",139.26203811850843,0.10190016419214237,-10.222332193768075,-13.840266048350584,0204,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0204_moire.jpg,296.22134986809044,-3.0815242478826455,0.08041984588081014,-0.018995249319182724,0.4955030893993189,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0204_moire_translation_3.jpg,296.2633673356015,-3.0614631755164496,0.08181603776187134,-0.01815280258300826,0.4952795352796593,translation,moire,0,296.242358601846,"(np.int64(0), np.int64(0), np.int64(768), np.int64(432))",0.18770875624680322,0.0013961918810612012,0.0008424467361744653,-0.00022355411965963023,0204,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0204_moire.jpg,296.22134986809044,-3.0815242478826455,0.08041984588081014,-0.018995249319182724,0.4955030893993189,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0205_gt_blackbox_1.jpg,303.19243619361913,-3.0372167988199394,-2.484119490931022,-1.7713242330813304,-3.2117156340722435,blackbox,gt,3,297.8261356414519,"(np.int64(2304), np.int64(0), np.int64(3072), np.int64(432))",140.589014542447,-2.8343273815684897,-2.0826876794158795,-3.2727034455038084,0205,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0205_gt.jpg,292.4598350892847,1.904096514756187,0.350207890637468,0.3113634463345491,0.06098781143156479,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0205_gt_blackbox_2.jpg,303.19243619361913,-3.0372167988199394,-2.484119490931022,-1.7713242330813304,-3.2117156340722435,blackbox,gt,3,297.8261356414519,"(np.int64(2304), np.int64(0), np.int64(3072), np.int64(432))",140.589014542447,-2.8343273815684897,-2.0826876794158795,-3.2727034455038084,0205,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0205_gt.jpg,292.4598350892847,1.904096514756187,0.350207890637468,0.3113634463345491,0.06098781143156479,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0205_gt_blackbox_3.jpg,303.19243619361913,-3.0372167988199394,-2.484119490931022,-1.7713242330813304,-3.2117156340722435,blackbox,gt,3,297.8261356414519,"(np.int64(2304), np.int64(0), np.int64(3072), np.int64(432))",140.589014542447,-2.8343273815684897,-2.0826876794158795,-3.2727034455038084,0205,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0205_gt.jpg,292.4598350892847,1.904096514756187,0.350207890637468,0.3113634463345491,0.06098781143156479,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0205_gt_rotation_1.jpg,292.58168625723187,1.5113483405410624,0.08124743269668008,0.3016764044634869,0.13190397487969685,rotation,gt,15,298.91729743907956,"(np.int64(0), np.int64(1296), np.int64(768), np.int64(1728))",100.73041024568776,5.282137424934838,-2.609551619888552,8.50753595482422,0205,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0205_gt.jpg,305.2529086209273,2.7929717685704913,-5.200889992238158,2.911228024352039,-8.375631979944524,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0205_gt_rotation_2.jpg,306.5109859667064,2.052622796984854,2.5127363411736807,5.5486269326184114,-8.65373170871684,rotation,gt,3,299.48541052799555,"(np.int64(2304), np.int64(0), np.int64(3072), np.int64(432))",65.42398172786795,2.162528450536213,5.2372634862838625,-8.714719520148405,0205,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0205_gt.jpg,292.4598350892847,1.904096514756187,0.350207890637468,0.3113634463345491,0.06098781143156479,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0205_gt_rotation_3.jpg,307.0822970952332,-1.5222552965846055,-3.291693963374593,-5.430747620795108,-9.024723804414931,rotation,gt,3,299.77106609225893,"(np.int64(2304), np.int64(0), np.int64(3072), np.int64(432))",130.6070528020658,-3.641901854012061,-5.742111067129657,-9.085711615846495,0205,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0205_gt.jpg,292.4598350892847,1.904096514756187,0.350207890637468,0.3113634463345491,0.06098781143156479,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0205_gt_translation_1.jpg,305.54996153097267,2.6331094457639073,4.725523826126562,-4.568522793382691,-9.286824431899412,translation,gt,3,299.0048983101287,"(np.int64(2304), np.int64(0), np.int64(3072), np.int64(432))",93.56095219094838,4.375315935489094,-4.87988623971724,-9.347812243330976,0205,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0205_gt.jpg,292.4598350892847,1.904096514756187,0.350207890637468,0.3113634463345491,0.06098781143156479,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0205_gt_translation_2.jpg,306.59794315661276,2.031529748614572,-5.164162624852057,-3.5856833929386838,-8.928849113219858,translation,gt,3,299.5288891229487,"(np.int64(2304), np.int64(0), np.int64(3072), np.int64(432))",132.2474929841657,-5.514370515489525,-3.8970468392732327,-8.989836924651422,0205,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0205_gt.jpg,292.4598350892847,1.904096514756187,0.350207890637468,0.3113634463345491,0.06098781143156479,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0205_gt_translation_3.jpg,305.88950424749413,2.3232137225383163,1.8411228956325298,5.068116427280006,-7.538328697464532,translation,gt,3,299.1746696683894,"(np.int64(2304), np.int64(0), np.int64(3072), np.int64(432))",66.26298181738022,1.490915004995062,4.756752980945457,-7.599316508896097,0205,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0205_gt.jpg,292.4598350892847,1.904096514756187,0.350207890637468,0.3113634463345491,0.06098781143156479,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0205_moire_blackbox_1.jpg,309.0322324658199,-0.12072466843836602,4.663182702714126,-4.114476943414353,-8.824545248009976,blackbox,moire,22,300.671549273712,"(np.int64(1536), np.int64(1728), np.int64(2304), np.int64(2160))",61.194973017915856,4.403445105691296,-3.6514507956506024,-8.863885025821741,0205,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0205_moire.jpg,292.3108660816041,-2.299213697405257,0.25973759702282956,-0.4630261477637502,0.03933977781176601,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0205_moire_blackbox_2.jpg,309.0322324658199,-0.12072466843836602,4.663182702714126,-4.114476943414353,-8.824545248009976,blackbox,moire,22,300.671549273712,"(np.int64(1536), np.int64(1728), np.int64(2304), np.int64(2160))",61.194973017915856,4.403445105691296,-3.6514507956506024,-8.863885025821741,0205,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0205_moire.jpg,292.3108660816041,-2.299213697405257,0.25973759702282956,-0.4630261477637502,0.03933977781176601,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0205_moire_blackbox_3.jpg,309.0322324658199,-0.12072466843836602,4.663182702714126,-4.114476943414353,-8.824545248009976,blackbox,moire,22,300.671549273712,"(np.int64(1536), np.int64(1728), np.int64(2304), np.int64(2160))",61.194973017915856,4.403445105691296,-3.6514507956506024,-8.863885025821741,0205,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0205_moire.jpg,292.3108660816041,-2.299213697405257,0.25973759702282956,-0.4630261477637502,0.03933977781176601,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0205_moire_rotation_1.jpg,306.4666636750131,1.842248694927976,3.3440381394978047,-4.549288375473392,-8.01624576931007,rotation,moire,22,299.3887648783086,"(np.int64(1536), np.int64(1728), np.int64(2304), np.int64(2160))",59.36725544527648,3.084300542474975,-4.086262227709642,-8.055585547121835,0205,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0205_moire.jpg,292.3108660816041,-2.299213697405257,0.25973759702282956,-0.4630261477637502,0.03933977781176601,True
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0205_moire_rotation_2.jpg,307.07493056508986,1.760445926493043,-3.182683194936505,-5.185810554187942,-8.620667301575725,rotation,moire,8,302.5567319949124,"(np.int64(2304), np.int64(432), np.int64(3072), np.int64(864))",129.7111542419994,-3.0885261283606993,-5.1514792634383415,-8.931446047522737,0205,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0205_moire.jpg,298.0385334247349,-2.900171550677816,-0.09415706657580564,-0.034331290749600236,0.3107787459470117,True
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0205_moire_rotation_3.jpg,305.02853722427716,-2.8285806249404986,2.9360274961448587,-3.8989990609013576,-6.637864636485863,rotation,moire,22,298.6697016529406,"(np.int64(1536), np.int64(1728), np.int64(2304), np.int64(2160))",58.269413505446586,2.676289899122029,-3.4359729131376073,-6.677204414297629,0205,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0205_moire.jpg,292.3108660816041,-2.299213697405257,0.25973759702282956,-0.4630261477637502,0.03933977781176601,True
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0205_moire_translation_1.jpg,306.4052349449464,1.987124565349399,-5.373306673844287,-0.7486023158514139,-7.496561103684166,translation,moire,22,299.35805051327526,"(np.int64(1536), np.int64(1728), np.int64(2304), np.int64(2160))",105.83155496185636,-5.633044270867117,-0.28557616808766373,-7.535900881495932,0205,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0205_moire.jpg,292.3108660816041,-2.299213697405257,0.25973759702282956,-0.4630261477637502,0.03933977781176601,True
