row_id,orig_path,aug_path,warp_saved_path,diff_saved_path,mean_abs_diff,rms_abs_diff,orig_rms_reproj_px,aug_rms_reproj_px,orig_x_m,orig_y_m,orig_z_m,orig_roll_rad,aug_x_m,aug_y_m,aug_z_m,aug_roll_rad,augtype,aug_k,patch_mode,best_patch_index,best_patch_score_rms_reproj_px,warp_backend,device,status,error
8291,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0460_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0460_moire_blackbox_3.jpg,rectified_patch_gpu\008291_0460_moire_blackbox_3_to_orig.png,rectified_patch_gpu\008291_0460_moire_blackbox_3_absdiff.png,52.459877869405865,75.00426293424408,305.65356422277677,305.6101209541037,9.491453126844512,-0.24277536219855,-12.820138472576375,3.136124807316125,9.559608386709336,0.896750895404109,-13.14471208159771,3.141592653589793,blackbox,,True,23,305.63184258844024,torch_cuda,cuda,OK,
8292,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0460_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0460_moire_rotation_1.jpg,rectified_patch_gpu\008292_0460_moire_rotation_1_to_orig.png,rectified_patch_gpu\008292_0460_moire_rotation_1_absdiff.png,79.00099235628858,93.85491207325668,299.3678528122276,305.5944356100374,-0.0010366427772830328,-1.623550876595257,-0.8928125318021469,2.569961811559836,5.730533213475683,-0.2365877910776304,-8.028505760599499,-2.5036965351989857,rotation,,True,15,302.4811442111325,torch_cuda,cuda,OK,
8293,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0460_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0460_moire_rotation_2.jpg,rectified_patch_gpu\008293_0460_moire_rotation_2_to_orig.png,rectified_patch_gpu\008293_0460_moire_rotation_2_absdiff.png,111.22509922357253,126.11539889853809,306.9102585388868,294.07590196118775,-4.8843784267875625,0.0016111075120554,-6.597391604993481,-1.7004745578446008,-0.00030019347582437646,-0.10627821449447523,0.31860201548265726,3.045999075941302,rotation,,True,6,300.4930802500373,torch_cuda,cuda,OK,
8294,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0460_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0460_moire_rotation_3.jpg,rectified_patch_gpu\008294_0460_moire_rotation_3_to_orig.png,rectified_patch_gpu\008294_0460_moire_rotation_3_absdiff.png,79.51024305555555,94.38357719996486,299.3678528122276,308.2233045540024,-0.0010366427772830328,-1.623550876595257,-0.8928125318021469,2.569961811559836,4.876140225855851,3.4855320109452403,-8.428035068608127,633.6755598296635,rotation,,True,15,303.795578683115,torch_cuda,cuda,OK,
8295,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0460_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0460_moire_translation_1.jpg,rectified_patch_gpu\008295_0460_moire_translation_1_to_orig.png,rectified_patch_gpu\008295_0460_moire_translation_1_absdiff.png,86.05048285590277,101.29152851980977,299.3678528122276,304.30075349964227,-0.0010366427772830328,-1.623550876595257,-0.8928125318021469,2.569961811559836,1.8528264488564286,2.1221095811834956,-2.6566386246350353,-1.9589705766171654,translation,,True,15,301.83430315593495,torch_cuda,cuda,OK,
8296,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0460_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0460_moire_translation_2.jpg,rectified_patch_gpu\008296_0460_moire_translation_2_to_orig.png,rectified_patch_gpu\008296_0460_moire_translation_2_absdiff.png,91.44373179494599,108.20692917500419,308.8442975253473,275.38908902371804,2.8697280835012764,-4.285282109732472,-7.0484945345628605,0.6856594515231,-0.00026704652670812845,-0.2997737950829254,0.010798077636912994,2.4575579039900877,translation,,True,1,292.1166932745327,torch_cuda,cuda,OK,
8297,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0460_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0460_moire_translation_3.jpg,rectified_patch_gpu\008297_0460_moire_translation_3_to_orig.png,rectified_patch_gpu\008297_0460_moire_translation_3_absdiff.png,74.69848729263117,90.25359713357027,304.7276883478104,305.356526128013,1.791501565110467,0.056398186329836696,-1.0709502740945778,1.9491026058576195,5.784669177050823,-0.05327802202053977,-8.192684687593689,-2.922702194519511,translation,,True,18,305.0421072379117,torch_cuda,cuda,OK,
8298,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0461_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0461_gt_blackbox_1.jpg,rectified_patch_gpu\008298_0461_gt_blackbox_1_to_orig.png,rectified_patch_gpu\008298_0461_gt_blackbox_1_absdiff.png,71.06335816936729,85.7634103858109,302.2348707469658,303.9262699031426,-0.2722633176194498,-0.07279700279973308,0.12759832858814324,1.4897631782620444,-3.0335336165216704,3.0335336173492653,-5.065968551069602,3.141592653589793,blackbox,,True,0,303.08057032505417,torch_cuda,cuda,OK,
8299,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0461_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0461_gt_blackbox_2.jpg,rectified_patch_gpu\008299_0461_gt_blackbox_2_to_orig.png,rectified_patch_gpu\008299_0461_gt_blackbox_2_absdiff.png,101.2987801408179,120.4529135461303,302.705010991937,303.3596941103386,-0.33222932569296215,-0.10153930890455093,-0.36552001257223093,1.874913658184416,-1.2768489050541396,-0.8781015280010066,-0.7278640940307188,2.504420440058734,blackbox,,True,10,303.0323525511378,torch_cuda,cuda,OK,
8300,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0461_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0461_gt_blackbox_3.jpg,rectified_patch_gpu\008300_0461_gt_blackbox_3_to_orig.png,rectified_patch_gpu\008300_0461_gt_blackbox_3_absdiff.png,66.14221257716049,87.48760996383226,302.705010991937,303.3596941103386,-0.33222932569296215,-0.10153930890455093,-0.36552001257223093,1.874913658184416,-1.2768489050541396,-0.8781015280010066,-0.7278640940307188,2.504420440058734,blackbox,,True,10,303.0323525511378,torch_cuda,cuda,OK,
8301,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0461_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0461_gt_rotation_1.jpg,rectified_patch_gpu\008301_0461_gt_rotation_1_to_orig.png,rectified_patch_gpu\008301_0461_gt_rotation_1_absdiff.png,73.79742621527778,95.53014516614581,297.70287570265447,306.50358528335516,0.3466187518306452,-0.186268929632398,-0.09661002712416905,1.45511541562727,-0.2516502018920272,3.573705747147444,-3.919249904409151,1.7246178882204035,rotation,,True,22,302.10323049300484,torch_cuda,cuda,OK,
8302,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0461_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0461_gt_rotation_2.jpg,rectified_patch_gpu\008302_0461_gt_rotation_2_to_orig.png,rectified_patch_gpu\008302_0461_gt_rotation_2_absdiff.png,94.85799985532407,116.40810351184054,308.52458168776786,291.2845962836819,3.0869047510637024,-5.585860150423116,-9.043668494254494,-0.889597849042535,-0.1079198173729156,-0.2978569116852294,0.160269180363738,-3.0154118695552508,rotation,,True,11,299.9045889857249,torch_cuda,cuda,OK,
8303,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0461_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0461_gt_rotation_3.jpg,rectified_patch_gpu\008303_0461_gt_rotation_3_to_orig.png,rectified_patch_gpu\008303_0461_gt_rotation_3_absdiff.png,70.93131787712191,87.24915525915729,302.2348707469658,303.9262699031426,-0.2722633176194498,-0.07279700279973308,0.12759832858814324,1.4897631782620444,-3.0335336165216704,3.0335336173492653,-5.065968551069602,3.141592653589793,rotation,,True,0,303.08057032505417,torch_cuda,cuda,OK,
8304,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0461_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0461_gt_translation_1.jpg,rectified_patch_gpu\008304_0461_gt_translation_1_to_orig.png,rectified_patch_gpu\008304_0461_gt_translation_1_absdiff.png,76.69854721257715,99.51103439778645,297.70287570265447,305.2938767888099,0.3466187518306452,-0.186268929632398,-0.09661002712416905,1.45511541562727,-4.406909242763904,-2.095245008388816,-6.471405124541626,-110.56948076123719,translation,,True,22,301.4983762457322,torch_cuda,cuda,OK,
8305,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0461_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0461_gt_translation_2.jpg,rectified_patch_gpu\008305_0461_gt_translation_2_to_orig.png,rectified_patch_gpu\008305_0461_gt_translation_2_absdiff.png,68.34015178915895,86.8329897738425,297.70287570265447,307.2335146293401,0.3466187518306452,-0.186268929632398,-0.09661002712416905,1.45511541562727,3.79570904122159,-3.781602248243809,-7.563743352622097,1.43160219662875,translation,,True,22,302.46819516599726,torch_cuda,cuda,OK,
8306,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0461_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0461_gt_translation_3.jpg,rectified_patch_gpu\008306_0461_gt_translation_3_to_orig.png,rectified_patch_gpu\008306_0461_gt_translation_3_absdiff.png,70.41417896412037,93.25276817049595,297.70287570265447,306.17850912157473,0.3466187518306452,-0.186268929632398,-0.09661002712416905,1.45511541562727,2.9472564490845654,0.6782956506932395,-2.9906311597107447,1.9073908464667817,translation,,True,22,301.9406924121146,torch_cuda,cuda,OK,
8307,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0461_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0461_moire_blackbox_1.jpg,rectified_patch_gpu\008307_0461_moire_blackbox_1_to_orig.png,rectified_patch_gpu\008307_0461_moire_blackbox_1_absdiff.png,94.69435173128858,114.30096935676454,305.8366601146476,303.9262699031426,6.374618454363585,-6.216452442685707,-11.140552139537249,241.5603675068478,-3.0335336165216704,3.0335336173492653,-5.065968551069602,3.141592653589793,blackbox,,True,0,304.88146500889513,torch_cuda,cuda,OK,
8308,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0461_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0461_moire_blackbox_2.jpg,rectified_patch_gpu\008308_0461_moire_blackbox_2_to_orig.png,rectified_patch_gpu\008308_0461_moire_blackbox_2_absdiff.png,99.70436836902006,118.53687599907214,306.82825629199465,303.9262699031426,4.805981148251519,-3.972868251897509,-7.981510809840387,-1.9849054037121394,-3.0335336165216704,3.0335336173492653,-5.065968551069602,3.141592653589793,blackbox,,True,12,305.37726309756863,torch_cuda,cuda,OK,
8309,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0461_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0461_moire_blackbox_3.jpg,rectified_patch_gpu\008309_0461_moire_blackbox_3_to_orig.png,rectified_patch_gpu\008309_0461_moire_blackbox_3_absdiff.png,20.167042824074073,53.270164685326925,305.35355517224184,305.35355517224184,0.3180541384307114,-0.07766045585991391,0.3471597426856822,3.1332700616538856,0.3180541384307114,-0.07766045585991391,0.3471597426856822,3.1332700616538856,blackbox,,True,16,305.35355517224184,torch_cuda,cuda,OK,
8310,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0461_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0461_moire_rotation_1.jpg,rectified_patch_gpu\008310_0461_moire_rotation_1_to_orig.png,rectified_patch_gpu\008310_0461_moire_rotation_1_absdiff.png,92.96232445987654,115.52250832035523,305.95687206536917,305.205906305107,6.295808837996724,-4.6707758014638046,-10.440248339248278,2.3772771629529634,3.6723610673412743,-4.303517435671492,-7.882878424782435,2.6332938950544276,rotation,,True,23,305.5813891852381,torch_cuda,cuda,OK,
8311,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0461_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0461_moire_rotation_2.jpg,rectified_patch_gpu\008311_0461_moire_rotation_2_to_orig.png,rectified_patch_gpu\008311_0461_moire_rotation_2_absdiff.png,97.3747176408179,115.38578506268114,308.6030887225034,291.13489390261765,6.110996064183112,-6.1612390871153195,-10.855029847250918,-0.12324500825744002,0.12276171855673942,-0.44861200754426994,-0.03401959133083082,-267.1818927220506,rotation,,True,24,299.8689913125605,torch_cuda,cuda,OK,
8312,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0461_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0461_moire_rotation_3.jpg,rectified_patch_gpu\008312_0461_moire_rotation_3_to_orig.png,rectified_patch_gpu\008312_0461_moire_rotation_3_absdiff.png,113.02722125771605,129.36489004267082,306.3046653917117,294.0636576850632,9.086917898945572,0.013035143564424256,-11.749455943958509,-2.2535387216628724,-0.002405806748713466,-0.1761983415184571,0.2817691912495121,-1046.6991427050111,rotation,,True,2,300.18416153838746,torch_cuda,cuda,OK,
8313,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0461_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0461_moire_translation_1.jpg,rectified_patch_gpu\008313_0461_moire_translation_1_to_orig.png,rectified_patch_gpu\008313_0461_moire_translation_1_absdiff.png,102.40078751929012,120.91162018230487,305.3926670109829,300.3525601230042,-3.107275521963187,-5.511993703005071,-8.987474044368096,443.3339064309124,-1.8810199087651391,0.7186695315393947,-1.4592167984578968,2.8649102439097907,translation,,True,19,302.87261356699355,torch_cuda,cuda,OK,
8314,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0461_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0461_moire_translation_2.jpg,rectified_patch_gpu\008314_0461_moire_translation_2_to_orig.png,rectified_patch_gpu\008314_0461_moire_translation_2_absdiff.png,90.18197253568673,108.02328432330876,307.68984147286295,277.5323222337777,4.487570917857279,-2.6594232049742197,-7.209894846699304,1.2402744143266033,0.21535102221752622,-0.26073754957694983,0.03835489792334511,-1.6755726298797677,translation,,True,9,292.61108185332034,torch_cuda,cuda,OK,
8315,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0461_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0461_moire_translation_3.jpg,rectified_patch_gpu\008315_0461_moire_translation_3_to_orig.png,rectified_patch_gpu\008315_0461_moire_translation_3_absdiff.png,100.22153561439043,117.40670282001338,305.5871281846811,305.4783334314811,-1.4220571158814694,7.362834451128975,-10.48365280758356,1096.7800299490777,4.404084200477764,-3.3745079890370366,-7.762235939122297,2.4299975988107474,translation,,True,20,305.53273080808106,torch_cuda,cuda,OK,
8316,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0462_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0462_gt_blackbox_1.jpg,rectified_patch_gpu\008316_0462_gt_blackbox_1_to_orig.png,rectified_patch_gpu\008316_0462_gt_blackbox_1_absdiff.png,64.22477780189043,70.97001498677584,307.9668334546818,295.78475229418723,-0.0010766209795054684,-5.9849036249426835,-8.48154499416042,1.184764844365043,-0.00029580604067873834,0.04596807832154427,0.3277479900108559,-2.95066056683647,blackbox,,True,10,301.8757928744345,torch_cuda,cuda,OK,
8317,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0462_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0462_gt_blackbox_2.jpg,rectified_patch_gpu\008317_0462_gt_blackbox_2_to_orig.png,rectified_patch_gpu\008317_0462_gt_blackbox_2_absdiff.png,61.21045789930555,68.71891277195674,301.51307029510144,305.99178267950646,-0.0013181000861576797,-2.210585356574678,-1.838554576455707,2.6568387900159056,0.20602609585019205,-6.280875046834893,-8.303712879591579,2.430963098144731,blackbox,,True,7,303.752426487304,torch_cuda,cuda,OK,
8318,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0462_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0462_gt_blackbox_3.jpg,rectified_patch_gpu\008318_0462_gt_blackbox_3_to_orig.png,rectified_patch_gpu\008318_0462_gt_blackbox_3_absdiff.png,38.009773582175924,47.57271772750739,304.2603450515233,304.70272129678614,-1.576435216354077,-3.3532343062814762,-4.396935262257222,2.769911294324169,2.2316716070826614,3.4979639393389466,-5.227369509513483,2.7213717877449333,blackbox,,True,22,304.4815331741547,torch_cuda,cuda,OK,
8319,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0462_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0462_gt_rotation_1.jpg,rectified_patch_gpu\008319_0462_gt_rotation_1_to_orig.png,rectified_patch_gpu\008319_0462_gt_rotation_1_absdiff.png,64.17715760030865,70.93845155076434,304.58427041685536,294.20359363311684,4.102799877551808,0.04222385257028902,-5.088337243200065,-2.69001515973551,-0.00029639288247977267,0.10262118241694826,0.31533046255848296,-3.0249268771228213,rotation,,True,15,299.3939320249861,torch_cuda,cuda,OK,
8320,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0462_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0462_gt_rotation_2.jpg,rectified_patch_gpu\008320_0462_gt_rotation_2_to_orig.png,rectified_patch_gpu\008320_0462_gt_rotation_2_absdiff.png,51.9342586564429,60.15737273182689,306.41117776756795,272.12990653546126,4.057211255204449,-3.2812981900049127,-7.242386701515414,-2.0777455275049186,-0.0002756859444630977,-0.310173086635182,-0.023297784157384826,2.5236928254541855,rotation,,True,11,289.27054215151463,torch_cuda,cuda,OK,
8321,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0462_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0462_gt_rotation_3.jpg,rectified_patch_gpu\008321_0462_gt_rotation_3_to_orig.png,rectified_patch_gpu\008321_0462_gt_rotation_3_absdiff.png,32.14086431809414,37.91978046871735,303.2423036823543,305.8503510758796,0.23232404901028336,0.09312897438728591,0.19091686841744504,1.4802033007299162,-0.0014963912593575041,-4.9653060475046065,-6.830826021728872,2.188416300610497,rotation,,True,21,304.546327379117,torch_cuda,cuda,OK,
8322,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0462_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0462_gt_translation_1.jpg,rectified_patch_gpu\008322_0462_gt_translation_1_to_orig.png,rectified_patch_gpu\008322_0462_gt_translation_1_absdiff.png,64.03599235628857,70.8315056723974,306.76623748719123,294.6364953328018,3.1520892311224333,2.163298558595852,-4.6261262633071,1.8671349335441114,-0.00027790440982247564,0.18826055760889512,0.24743559362328024,2.4606189951976805,translation,,True,16,300.7013664099965,torch_cuda,cuda,OK,
8323,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0462_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0462_gt_translation_2.jpg,rectified_patch_gpu\008323_0462_gt_translation_2_to_orig.png,rectified_patch_gpu\008323_0462_gt_translation_2_absdiff.png,54.867743778935186,62.714798454719194,305.5493582425836,285.8649823465214,0.5327560254202353,-4.87756573452772,-6.768347545738536,2.3368229435360433,0.04655049186946821,0.2896965709679606,0.09756075086149495,1.8234147728507928,translation,,True,20,295.7071702945525,torch_cuda,cuda,OK,
8324,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0462_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0462_gt_translation_3.jpg,rectified_patch_gpu\008324_0462_gt_translation_3_to_orig.png,rectified_patch_gpu\008324_0462_gt_translation_3_absdiff.png,64.08132691936729,70.87717656442717,308.8033468153203,295.9753701424028,2.745300831140482,0.001510408952242276,-2.5963421316579645,1.230656110675173,0.04099457744545401,-0.03360516714096395,0.3086557821305775,3.0672147791750293,translation,,True,17,302.3893584788616,torch_cuda,cuda,OK,
8325,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0462_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0462_moire_blackbox_1.jpg,rectified_patch_gpu\008325_0462_moire_blackbox_1_to_orig.png,rectified_patch_gpu\008325_0462_moire_blackbox_1_absdiff.png,53.48566779996142,63.597754965154486,304.687165136414,303.01566202805384,4.568023213960791,-1.1707050870358202,-6.234401780904103,2.93198802547371,1.3238144332178337,-1.0785247307071233,-0.4079441636755019,1.5102213374453128,blackbox,,True,14,303.85141358223393,torch_cuda,cuda,OK,
8326,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0462_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0462_moire_blackbox_2.jpg,rectified_patch_gpu\008326_0462_moire_blackbox_2_to_orig.png,rectified_patch_gpu\008326_0462_moire_blackbox_2_absdiff.png,54.987350742669754,65.54464901070959,305.4318141006251,287.38298283118905,4.123412636465267,-1.017134892111693,-5.5620941195327465,2.2574730037688227,-0.0004546411028353687,0.5556855345832026,0.029825212248250632,2.6118439313307924,blackbox,,True,5,296.4073984659071,torch_cuda,cuda,OK,
8327,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0462_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0462_moire_blackbox_3.jpg,rectified_patch_gpu\008327_0462_moire_blackbox_3_to_orig.png,rectified_patch_gpu\008327_0462_moire_blackbox_3_absdiff.png,53.64981228298611,64.28625633668278,305.4318141006251,287.38298283118905,4.123412636465267,-1.017134892111693,-5.5620941195327465,2.2574730037688227,-0.0004546411028353687,0.5556855345832026,0.029825212248250632,2.6118439313307924,blackbox,,True,5,296.4073984659071,torch_cuda,cuda,OK,
8328,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0462_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0462_moire_rotation_1.jpg,rectified_patch_gpu\008328_0462_moire_rotation_1_to_orig.png,rectified_patch_gpu\008328_0462_moire_rotation_1_absdiff.png,42.04299153645833,50.25125084456969,316.98290620011926,278.0290576048457,-0.0002820711369429532,-0.21187634001013994,0.23386491956785999,1.4391620952901556,-0.00029963375575628437,-0.2981037120109884,0.153275996951466,430.2746976151983,rotation,,True,15,297.5059819024825,torch_cuda,cuda,OK,
8329,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0462_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0462_moire_rotation_2.jpg,rectified_patch_gpu\008329_0462_moire_rotation_2_to_orig.png,rectified_patch_gpu\008329_0462_moire_rotation_2_absdiff.png,46.24336166570216,54.62636668042533,304.70140259235734,304.2162426986839,-4.280449566706935,0.3111370106833674,-5.559837986439424,2.7715034770483746,0.06260681377126046,-3.930948374594868,-4.903939697708718,-2.880136176291554,rotation,,True,22,304.4588226455206,torch_cuda,cuda,OK,
8330,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0462_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0462_moire_rotation_3.jpg,rectified_patch_gpu\008330_0462_moire_rotation_3_to_orig.png,rectified_patch_gpu\008330_0462_moire_rotation_3_absdiff.png,55.97020990065587,66.0461375755811,305.22099785312645,296.6884078800047,-0.0015951840680759315,-4.8588737320516024,-6.581085910757802,-2.4863220872028875,0.3183348148482267,0.11000669211031425,0.01456405680998668,1.5675424379997855,rotation,,True,1,300.9547028665656,torch_cuda,cuda,OK,
8331,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0462_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0462_moire_translation_1.jpg,rectified_patch_gpu\008331_0462_moire_translation_1_to_orig.png,rectified_patch_gpu\008331_0462_moire_translation_1_absdiff.png,50.38289351851852,62.27404932109723,305.70538963397746,286.18084472576174,2.9345270671737,4.516953770001153,-7.405965500115196,-2.15020118841343,-0.15425112245478953,-0.23861055734493491,0.1853264811764784,2.3845709391755765,translation,,True,9,295.9431171798696,torch_cuda,cuda,OK,
8332,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0462_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0462_moire_translation_2.jpg,rectified_patch_gpu\008332_0462_moire_translation_2_to_orig.png,rectified_patch_gpu\008332_0462_moire_translation_2_absdiff.png,50.76295548804012,60.08000341927703,305.22099785312645,283.2773226884792,-0.0015951840680759315,-4.8588737320516024,-6.581085910757802,-2.4863220872028875,-0.0002827559567847947,-0.31698988743565637,0.004412073576265638,2.1711233272211596,translation,,True,1,294.2491602708028,torch_cuda,cuda,OK,
8333,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0462_moire.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0462_moire_translation_3.jpg,rectified_patch_gpu\008333_0462_moire_translation_3_to_orig.png,rectified_patch_gpu\008333_0462_moire_translation_3_absdiff.png,47.17032636477624,57.044040831633254,309.5639207822871,296.68729866711624,2.903986023617429,-2.083600183745591,-4.090936953064311,0.6672387301234317,-0.31294345125505146,0.09006411572893464,0.00319444877813288,0.4960625277050971,translation,,True,17,303.1256097247017,torch_cuda,cuda,OK,
8334,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0463_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0463_gt_blackbox_1.jpg,rectified_patch_gpu\008334_0463_gt_blackbox_1_to_orig.png,rectified_patch_gpu\008334_0463_gt_blackbox_1_absdiff.png,40.02198459201389,57.77430510585071,301.86774670609907,296.9640961176332,0.08039584792749303,0.18768942516398343,0.2332128513360467,1.7154949626452263,0.08105167118372518,0.031846293087480645,0.3001314959045268,-3.084778047645843,blackbox,,True,18,299.4159214118661,torch_cuda,cuda,OK,
8335,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0463_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0463_gt_blackbox_2.jpg,rectified_patch_gpu\008335_0463_gt_blackbox_2_to_orig.png,rectified_patch_gpu\008335_0463_gt_blackbox_2_absdiff.png,47.81543077256944,64.1845014079916,292.68941714277963,305.93632420703364,-0.40083482038372686,0.0003207232284438363,0.033886514432784565,0.052333895054904066,-4.000799264921175,5.579274895250611,-9.717187903780646,-2.395756865955648,blackbox,,True,11,299.31287067490666,torch_cuda,cuda,OK,
8336,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0463_gt.jpg,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0463_gt_blackbox_3.jpg,rectified_patch_gpu\008336_0463_gt_blackbox_3_to_orig.png,rectified_patch_gpu\008336_0463_gt_blackbox_3_absdiff.png,9.870874083719135,29.766453641539233,292.68941714277963,292.68941714277963,-0.40083482038372686,0.0003207232284438363,0.033886514432784565,0.052333895054904066,-0.40083482038372686,0.0003207232284438363,0.033886514432784565,0.052333895054904066,blackbox,,True,11,292.68941714277963,torch_cuda,cuda,OK,
