aug_k,aug_path,aug_rms_reproj_px,aug_roll_rad,aug_x_m,aug_y_m,aug_z_m,augtype,base,best_patch_index,best_patch_score_rms_reproj_px,chosen_patch_box,delta_w_angle_deg,delta_x_m,delta_y_m,delta_z_m,idx,orig_path,orig_rms_reproj_px,orig_roll_rad,orig_x_m,orig_y_m,orig_z_m,patch_mode
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0385_gt_blackbox_1.jpg,334.60445178811995,-0.20570667888979938,0.4563325456704461,-0.48424977222866095,0.014626218934518431,blackbox,gt,,,,38.10389465315938,0.19354644964239337,-0.38951895438759193,-0.14348949464540658,0385,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0385_gt.jpg,376.9088615687005,1.3636284012243878,0.26278609602805275,-0.09473081784106903,0.15811571357992502,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0385_gt_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,gt,,,,91.1657895593177,4.866069478785017,-5.034124767325808,-12.340617660731905,0385,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0385_gt.jpg,376.9088615687005,1.3636284012243878,0.26278609602805275,-0.09473081784106903,0.15811571357992502,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0385_gt_blackbox_3.jpg,334.60445178811995,-0.20570667888979938,0.4563325456704461,-0.48424977222866095,0.014626218934518431,blackbox,gt,,,,38.10389465315938,0.19354644964239337,-0.38951895438759193,-0.14348949464540658,0385,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0385_gt.jpg,376.9088615687005,1.3636284012243878,0.26278609602805275,-0.09473081784106903,0.15811571357992502,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0385_gt_rotation_1.jpg,358.01848838495994,0.38524431071317405,5.320958905702003,-3.6774483655827748,-10.410831603962169,rotation,gt,,,,88.53581329686038,5.058172809673951,-3.582717547741706,-10.568947317542094,0385,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0385_gt.jpg,376.9088615687005,1.3636284012243878,0.26278609602805275,-0.09473081784106903,0.15811571357992502,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0385_gt_rotation_2.jpg,363.4001825607658,0.58526130165359,-2.520605539230156,-0.7767342556493325,-1.840632802310037,rotation,gt,,,,148.4550918548091,-2.7833916352582087,-0.6820034378082634,-1.9987485158899618,0385,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0385_gt.jpg,376.9088615687005,1.3636284012243878,0.26278609602805275,-0.09473081784106903,0.15811571357992502,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0385_gt_rotation_3.jpg,351.889038096389,-185.8540895596793,-2.911570665616578,-4.209171620114245,-5.444449144312366,rotation,gt,,,,120.7747422495299,-3.174356761644631,-4.114440802273176,-5.6025648578922915,0385,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0385_gt.jpg,376.9088615687005,1.3636284012243878,0.26278609602805275,-0.09473081784106903,0.15811571357992502,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0385_gt_translation_1.jpg,358.3318025170932,-112.61985511843054,6.910350307766454,0.4401254364425568,-9.745642218013039,translation,gt,,,,86.51430376071775,6.647564211738402,0.5348562542836258,-9.903757931592963,0385,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0385_gt.jpg,376.9088615687005,1.3636284012243878,0.26278609602805275,-0.09473081784106903,0.15811571357992502,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0385_gt_translation_2.jpg,364.6960211171363,-0.21129488100758906,0.7727994681794125,-1.4321757145160394,-0.09287860462367226,translation,gt,,,,51.72918329408513,0.5100133721513598,-1.3374448966749704,-0.2509943182035973,0385,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0385_gt.jpg,376.9088615687005,1.3636284012243878,0.26278609602805275,-0.09473081784106903,0.15811571357992502,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0385_gt_translation_3.jpg,364.2117226816512,-0.6230968013771714,0.9845277756662362,-2.6674188986575214,-0.7983649025354107,translation,gt,,,,66.02610779931517,0.7217416796381835,-2.5726880808164525,-0.9564806161153357,0385,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0385_gt.jpg,376.9088615687005,1.3636284012243878,0.26278609602805275,-0.09473081784106903,0.15811571357992502,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0385_moire_blackbox_1.jpg,355.9485132120192,1.473270147416974,-0.8992349231253567,-6.039495984982846,-8.302373269018364,blackbox,moire,,,,10.361944047310187,-1.9057725957779519,0.3587714708716643,1.5635940103101618,0385,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0385_moire.jpg,358.42359613144924,-0.13773972684156188,1.0065376726525952,-6.39826745585451,-9.865967279328526,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0385_moire_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,moire,,,,19.048158331186418,4.122317902160475,1.2694118706876338,-2.316534667823454,0385,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0385_moire.jpg,358.42359613144924,-0.13773972684156188,1.0065376726525952,-6.39826745585451,-9.865967279328526,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0385_moire_blackbox_3.jpg,355.9485132120192,1.473270147416974,-0.8992349231253567,-6.039495984982846,-8.302373269018364,blackbox,moire,,,,10.361944047310187,-1.9057725957779519,0.3587714708716643,1.5635940103101618,0385,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0385_moire.jpg,358.42359613144924,-0.13773972684156188,1.0065376726525952,-6.39826745585451,-9.865967279328526,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0385_moire_rotation_1.jpg,357.5340038490343,0.7119560492262283,6.385224609325741,-2.258682941446213,-10.93961428358263,rotation,moire,,,,31.97783025506749,5.378686936673146,4.1395845144082974,-1.073647004254104,0385,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0385_moire.jpg,358.42359613144924,-0.13773972684156188,1.0065376726525952,-6.39826745585451,-9.865967279328526,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0385_moire_rotation_2.jpg,358.2811559912103,0.46912812194304726,-3.293816767545375,-5.279265156656985,-9.277186758083085,rotation,moire,,,,22.284521418652282,-4.30035444019797,1.1190022991975255,0.5887805212454413,0385,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0385_moire.jpg,358.42359613144924,-0.13773972684156188,1.0065376726525952,-6.39826745585451,-9.865967279328526,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0385_moire_rotation_3.jpg,352.6931895884037,-122.8274936117435,5.5695175231393605,-4.1229164420023015,-10.813271825113027,rotation,moire,,,,23.81484807644506,4.562979850486766,2.275351013852209,-0.9473045457845011,0385,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0385_moire.jpg,358.42359613144924,-0.13773972684156188,1.0065376726525952,-6.39826745585451,-9.865967279328526,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0385_moire_translation_1.jpg,355.6868299045932,1.512646391382832,-0.035443157153101125,-6.41433582637808,-9.755771731626172,translation,moire,,,,5.079118151490783,-1.0419808298056963,-0.016068370523569797,0.11019554770235374,0385,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0385_moire.jpg,358.42359613144924,-0.13773972684156188,1.0065376726525952,-6.39826745585451,-9.865967279328526,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0385_moire_translation_2.jpg,377.3610204912863,1.597486509697273,-0.07931399383387486,0.06918677104957902,0.2997650584004841,translation,moire,,,,158.14068270802144,-1.0858516664864701,6.467454226904089,10.16573233772901,0385,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0385_moire.jpg,358.42359613144924,-0.13773972684156188,1.0065376726525952,-6.39826745585451,-9.865967279328526,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0385_moire_translation_3.jpg,352.92373114223847,-0.1827119527028965,-0.4076906231257213,-0.9765392246887187,0.008923517073942788,translation,moire,,,,62.5895458709401,-1.4142282957783165,5.421728231165791,9.874890796402468,0385,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0385_moire.jpg,358.42359613144924,-0.13773972684156188,1.0065376726525952,-6.39826745585451,-9.865967279328526,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0386_gt_blackbox_1.jpg,367.0119857839071,1.6158343182509238,0.24785206131719828,0.015912879374866195,0.16212690229322288,blackbox,gt,,,,30.997971110904878,0.05589278251625138,-0.14674542388631748,0.012498877735469927,0386,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0386_gt.jpg,342.43723656321566,1.621596500284716,0.1919592788009469,0.16265830326118366,0.14962802455775295,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0386_gt_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,gt,,,,113.76452613233148,4.936896296012123,-5.29151388842806,-12.332129971709733,0386,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0386_gt.jpg,342.43723656321566,1.621596500284716,0.1919592788009469,0.16265830326118366,0.14962802455775295,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0386_gt_blackbox_3.jpg,367.0119857839071,1.6158343182509238,0.24785206131719828,0.015912879374866195,0.16212690229322288,blackbox,gt,,,,30.997971110904878,0.05589278251625138,-0.14674542388631748,0.012498877735469927,0386,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0386_gt.jpg,342.43723656321566,1.621596500284716,0.1919592788009469,0.16265830326118366,0.14962802455775295,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0386_gt_rotation_1.jpg,375.3496528196667,-0.3305587977565431,0.002140895592003129,0.025600872547436683,0.3267905375454373,rotation,gt,,,,56.13473063605923,-0.1898183832089438,-0.13705743071374699,0.17716251298768435,0386,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0386_gt.jpg,342.43723656321566,1.621596500284716,0.1919592788009469,0.16265830326118366,0.14962802455775295,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0386_gt_rotation_2.jpg,364.57188044927926,0.8366694745772856,1.4992213530538456,1.4915685130673109,-0.929855268137596,rotation,gt,,,,54.65037833647016,1.3072620742528986,1.3289102098061272,-1.079483292695349,0386,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0386_gt.jpg,342.43723656321566,1.621596500284716,0.1919592788009469,0.16265830326118366,0.14962802455775295,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0386_gt_rotation_3.jpg,375.91793357638386,-0.2793156159111967,-0.1043164471864341,-0.12962275056384623,0.313177464347324,rotation,gt,,,,86.82412532638482,-0.296275725987381,-0.2922810538250299,0.16354943978957107,0386,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0386_gt.jpg,342.43723656321566,1.621596500284716,0.1919592788009469,0.16265830326118366,0.14962802455775295,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0386_gt_translation_1.jpg,372.52779145860467,1.6136247524710223,-0.15020256605080512,-0.005975501215272973,0.25632032792230347,translation,gt,,,,84.36053555137076,-0.34216184485175205,-0.16863380447645662,0.10669230336455052,0386,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0386_gt.jpg,342.43723656321566,1.621596500284716,0.1919592788009469,0.16265830326118366,0.14962802455775295,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0386_gt_translation_2.jpg,356.3485094111701,1.624346567360789,0.23815038906012118,0.19547486260893704,0.9254687821702106,translation,gt,,,,40.85013890391653,0.04619111025917427,0.03281655934775338,0.7758407576124576,0386,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0386_gt.jpg,342.43723656321566,1.621596500284716,0.1919592788009469,0.16265830326118366,0.14962802455775295,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0386_gt_translation_3.jpg,355.05556756092886,1.6646172384418922,0.8152065955177128,-5.287899654858634,-6.929476009385357,translation,gt,,,,132.77563747443907,0.6232473167167659,-5.450557958119818,-7.07910403394311,0386,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0386_gt.jpg,342.43723656321566,1.621596500284716,0.1919592788009469,0.16265830326118366,0.14962802455775295,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0386_moire_blackbox_1.jpg,356.9133786871086,-0.8736058708443304,-4.254641595606913,-2.3537032494619865,-9.190801027200322,blackbox,moire,,,,8.322812834115457,-1.5423452100553803,0.5465711719313404,-1.5342249170875455,0386,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0386_moire.jpg,357.530346600591,-0.5060096658728181,-2.7122963855515323,-2.900274421393327,-7.656576110112777,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0386_moire_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,moire,,,,39.58848747877868,7.841151960364602,-2.2285811637735495,-4.525925837039203,0386,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0386_moire.jpg,357.530346600591,-0.5060096658728181,-2.7122963855515323,-2.900274421393327,-7.656576110112777,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0386_moire_blackbox_3.jpg,356.9133786871086,-0.8736058708443304,-4.254641595606913,-2.3537032494619865,-9.190801027200322,blackbox,moire,,,,8.322812834115457,-1.5423452100553803,0.5465711719313404,-1.5342249170875455,0386,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0386_moire.jpg,357.530346600591,-0.5060096658728181,-2.7122963855515323,-2.900274421393327,-7.656576110112777,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0386_moire_rotation_1.jpg,355.05692318538763,1.71610758948532,6.728020751270996,-2.0643796671124157,-13.055767402269296,rotation,moire,,,,46.719442172199315,9.440317136822529,0.8358947542809112,-5.3991912921565195,0386,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0386_moire.jpg,357.530346600591,-0.5060096658728181,-2.7122963855515323,-2.900274421393327,-7.656576110112777,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0386_moire_rotation_2.jpg,357.1357520991231,-1.4124855717737994,-2.987440218405147,0.06735519726749885,-0.9689533421731644,rotation,moire,,,,55.551611971332065,-0.2751438328536149,2.9676296186608258,6.6876227679396125,0386,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0386_moire.jpg,357.530346600591,-0.5060096658728181,-2.7122963855515323,-2.900274421393327,-7.656576110112777,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0386_moire_rotation_3.jpg,356.54139551131266,1.150146883499774,6.942275377391272,-0.13069509932613954,-12.776658001726556,rotation,moire,,,,50.73793447224401,9.654571762942805,2.7695793220671874,-5.120081891613779,0386,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0386_moire.jpg,357.530346600591,-0.5060096658728181,-2.7122963855515323,-2.900274421393327,-7.656576110112777,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0386_moire_translation_1.jpg,356.27772766018506,1.1945278409816826,1.6905490241768142,-1.3585712931692964,-4.215558561918806,translation,moire,,,,39.32188320575604,4.4028454097283465,1.5417031282240306,3.4410175481939707,0386,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0386_moire.jpg,357.530346600591,-0.5060096658728181,-2.7122963855515323,-2.900274421393327,-7.656576110112777,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0386_moire_translation_2.jpg,353.2694027890226,2.789245847596967,-4.562265366197451,-3.493174099233947,-11.150069148943174,translation,moire,,,,4.351369123984843,-1.8499689806459187,-0.5928996778406201,-3.4934930388303975,0386,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0386_moire.jpg,357.530346600591,-0.5060096658728181,-2.7122963855515323,-2.900274421393327,-7.656576110112777,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0386_moire_translation_3.jpg,353.83739251590475,2.427551574930343,-4.772606209486355,-2.554987608166712,-10.132639938110238,translation,moire,,,,8.733924795999581,-2.0603098239348228,0.3452868132266147,-2.4760638279974607,0386,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0386_moire.jpg,357.530346600591,-0.5060096658728181,-2.7122963855515323,-2.900274421393327,-7.656576110112777,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0387_gt_blackbox_1.jpg,352.5263455103714,2.899130943513677,5.2567830659922015,-3.828315227824773,-9.644717006000006,blackbox,gt,,,,28.865176074217352,0.6732494405334846,-4.463030853576913,-4.861996449403694,0387,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0387_gt.jpg,357.2073532930016,1.2500571134873477,4.583533625458717,0.6347156257521401,-4.782720556596312,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0387_gt_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,gt,,,,33.67723184348727,0.5453219493543529,-5.763571210919016,-7.399781390555669,0387,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0387_gt.jpg,357.2073532930016,1.2500571134873477,4.583533625458717,0.6347156257521401,-4.782720556596312,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0387_gt_blackbox_3.jpg,352.5263455103714,2.899130943513677,5.2567830659922015,-3.828315227824773,-9.644717006000006,blackbox,gt,,,,28.865176074217352,0.6732494405334846,-4.463030853576913,-4.861996449403694,0387,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0387_gt.jpg,357.2073532930016,1.2500571134873477,4.583533625458717,0.6347156257521401,-4.782720556596312,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0387_gt_rotation_1.jpg,359.5351088359928,1.1826231567556618,-0.07388689127876667,-0.264697551266312,0.18296321573003585,rotation,gt,,,,128.96863337360887,-4.657420516737483,-0.8994131770184521,4.965683772326347,0387,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0387_gt.jpg,357.2073532930016,1.2500571134873477,4.583533625458717,0.6347156257521401,-4.782720556596312,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0387_gt_rotation_2.jpg,350.70683309800603,1.9442063595989902,-2.5355319692548832,0.684750776928635,-0.5140434373565173,rotation,gt,,,,119.34754029188332,-7.1190655947136,0.05003515117649482,4.268677119239794,0387,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0387_gt.jpg,357.2073532930016,1.2500571134873477,4.583533625458717,0.6347156257521401,-4.782720556596312,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0387_gt_rotation_3.jpg,357.733000567425,-1.0511193175609794,-1.7975095180584946,-2.4033859096346353,-2.152720762298501,rotation,gt,,,,88.76104916604345,-6.3810431435172115,-3.0381015353867755,2.6299997942978104,0387,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0387_gt.jpg,357.2073532930016,1.2500571134873477,4.583533625458717,0.6347156257521401,-4.782720556596312,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0387_gt_translation_1.jpg,360.1078398179613,-1916.8240527205935,-0.5047624022261235,-4.480218316271923,-4.379315403324346,translation,gt,,,,67.82422755522444,-5.088296027684841,-5.114933942024063,0.40340515327196513,0387,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0387_gt.jpg,357.2073532930016,1.2500571134873477,4.583533625458717,0.6347156257521401,-4.782720556596312,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0387_gt_translation_2.jpg,353.4038171537882,1.7649535048547629,2.8325893154686765,-0.6565524438723077,-2.215226447559967,translation,gt,,,,17.799541886142602,-1.7509443099900404,-1.2912680696244478,2.567494109036345,0387,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0387_gt.jpg,357.2073532930016,1.2500571134873477,4.583533625458717,0.6347156257521401,-4.782720556596312,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0387_gt_translation_3.jpg,354.4232807214126,1.325655643407637,0.7615756780691317,-0.10118256504255022,0.002426471403264796,translation,gt,,,,48.09294517776428,-3.8219579473895853,-0.7358981907946903,4.785147027999576,0387,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0387_gt.jpg,357.2073532930016,1.2500571134873477,4.583533625458717,0.6347156257521401,-4.782720556596312,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0387_moire_blackbox_1.jpg,355.3933198648458,1.5647255597235754,0.3448699510765523,-0.21347811434762476,-0.7777809393216977,blackbox,moire,,,,42.84326082629508,0.5702022014463282,-0.0021620997288815946,-0.17790744202741848,0387,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0387_moire.jpg,355.6280542296949,1.5809333093756033,-0.2253322503697759,-0.21131601461874316,-0.5998734972942792,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0387_moire_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,moire,,,,40.853705027716245,5.354187825182846,-4.917539570548133,-11.582628449857701,0387,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0387_moire.jpg,355.6280542296949,1.5809333093756033,-0.2253322503697759,-0.21131601461874316,-0.5998734972942792,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0387_moire_blackbox_3.jpg,355.3933198648458,1.5647255597235754,0.3448699510765523,-0.21347811434762476,-0.7777809393216977,blackbox,moire,,,,42.84326082629508,0.5702022014463282,-0.0021620997288815946,-0.17790744202741848,0387,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0387_moire.jpg,355.6280542296949,1.5809333093756033,-0.2253322503697759,-0.21131601461874316,-0.5998734972942792,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0387_moire_rotation_1.jpg,352.99259316082953,-1.786923813520526,2.8209851635459593,0.34834495793693193,-0.7544343241299347,rotation,moire,,,,97.43305857546083,3.046317413915735,0.5596609725556752,-0.15456082683565553,0387,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0387_moire.jpg,355.6280542296949,1.5809333093756033,-0.2253322503697759,-0.21131601461874316,-0.5998734972942792,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0387_moire_rotation_2.jpg,346.69072759277117,-135.06924675679625,-2.6222162319005378,-0.4986332772551546,-0.5147313724071654,rotation,moire,,,,56.775054548371315,-2.396883981530762,-0.28731726263641144,0.08514212488711381,0387,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0387_moire.jpg,355.6280542296949,1.5809333093756033,-0.2253322503697759,-0.21131601461874316,-0.5998734972942792,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0387_moire_rotation_3.jpg,350.2730349819951,2.812130766130541,4.075946038928211,-0.464067479672119,-3.92235825053754,rotation,moire,,,,66.41060707480199,4.301278289297986,-0.2527514650533758,-3.322484753243261,0387,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0387_moire.jpg,355.6280542296949,1.5809333093756033,-0.2253322503697759,-0.21131601461874316,-0.5998734972942792,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0387_moire_translation_1.jpg,355.39096121981385,1.5647141525093924,0.33609041147024943,-0.2287887068355796,-0.7877984295596481,translation,moire,,,,41.90508104027608,0.5614226618400253,-0.01747269221683645,-0.18792493226536888,0387,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0387_moire.jpg,355.6280542296949,1.5809333093756033,-0.2253322503697759,-0.21131601461874316,-0.5998734972942792,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0387_moire_translation_2.jpg,357.50767705716845,-0.1655357938838872,-0.06153622813448889,4.737209248774093,-7.9192426268740945,translation,moire,,,,52.81458557756995,0.163796022235287,4.9485252633928365,-7.319369129579815,0387,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0387_moire.jpg,355.6280542296949,1.5809333093756033,-0.2253322503697759,-0.21131601461874316,-0.5998734972942792,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0387_moire_translation_3.jpg,354.4296400155019,1.9453185834980626,0.30596364759218764,-0.2998977251915147,-0.7916586471492588,translation,moire,,,,39.4017268082423,0.5312958979619635,-0.08858171057277153,-0.19178514985497963,0387,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0387_moire.jpg,355.6280542296949,1.5809333093756033,-0.2253322503697759,-0.21131601461874316,-0.5998734972942792,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0388_gt_blackbox_1.jpg,356.78090809268423,1.1138323463143953,-1.1270987718902559,-6.205551934564912,-10.508108637988592,blackbox,gt,,,,1.5508900684345563,0.04697706592499662,-0.04309038256418862,-0.6616473917675716,0388,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0388_gt.jpg,357.83189042237206,0.6562144535450535,-1.1740758378152525,-6.162461552000724,-9.84646124622102,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0388_gt_blackbox_2.jpg,358.1986422815969,0.0,5.12885557481307,-5.1288555851668765,-12.18250194715198,blackbox,gt,,,,28.451687876050595,6.302931412628322,1.0336059668338473,-2.33604070093096,0388,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0388_gt.jpg,357.83189042237206,0.6562144535450535,-1.1740758378152525,-6.162461552000724,-9.84646124622102,False
3,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0388_gt_blackbox_3.jpg,356.78090809268423,1.1138323463143953,-1.1270987718902559,-6.205551934564912,-10.508108637988592,blackbox,gt,,,,1.5508900684345563,0.04697706592499662,-0.04309038256418862,-0.6616473917675716,0388,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0388_gt.jpg,357.83189042237206,0.6562144535450535,-1.1740758378152525,-6.162461552000724,-9.84646124622102,False
1,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0388_gt_rotation_1.jpg,345.9160076010098,-3.0759650556944442,2.6128896061706612,-0.15266548876124914,-1.7615465448800798,rotation,gt,,,,65.59692985500534,3.7869654439859137,6.009796063239475,8.08491470134094,0388,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0388_gt.jpg,357.83189042237206,0.6562144535450535,-1.1740758378152525,-6.162461552000724,-9.84646124622102,False
2,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\augmented_9x\0388_gt_rotation_2.jpg,360.0509796106407,-3044.5337947477356,-0.000812736907339287,-0.21797351928874628,0.2813474692249343,rotation,gt,,,,110.07185574390286,1.1732631009079133,5.944488032711978,10.127808715445955,0388,C:\Users\USER\Desktop\project\calibration\moire\datasets\test\0388_gt.jpg,357.83189042237206,0.6562144535450535,-1.1740758378152525,-6.162461552000724,-9.84646124622102,False
